//Version: ScorePerfmMatch_v170503
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
275	30.350000	30.448000	C4	39	80	0	0	21988	P1-1-275	0	-
276	30.450000	30.530000	E4	64	80	0	0	22073	P1-1-276	0	-
277	30.530000	30.658000	F4	66	80	0	0	22159	P1-1-277	0	-
278	30.660000	30.738000	E4	64	80	0	0	22244	P1-1-278	0	-
279	30.740000	30.850000	C5	78	80	0	0	22329	P1-1-279	0	-
280	30.850000	30.938000	E5	59	80	0	0	22414	P1-1-280	0	-
281	30.940000	31.028000	F5	33	80	0	0	22499	P1-1-281	0	-
282	31.030000	31.128000	E5	59	80	0	0	22585	P1-1-282	0	-
283	31.140000	31.248000	C6	28	80	0	0	22670	P1-1-283	0	-
284	31.250000	31.338000	E6	51	80	0	0	22755	P1-1-284	0	-
285	31.340000	31.428000	F6	31	80	0	0	22840	P1-1-285	0	-
286	31.430000	31.570000	E6	51	80	0	0	22926	P1-1-286	0	-
287	31.570000	31.648000	C7	8	80	0	0	23011	P1-1-287	0	-
288	31.650000	31.738000	E7	1	80	0	0	23096	P1-1-288	0	-
289	31.740000	32.530000	B1	1	80	0	0	23181	P1-1-290	0	-
290	31.740000	32.530000	B2	51	80	0	0	23181	P1-1-291	0	-
291	31.740000	31.820000	F7	57	80	0	0	23181	P1-1-289	0	-
292	31.820000	31.928000	D7	19	80	0	0	23267	P1-1-292	0	-
293	31.930000	32.008000	B6	37	80	0	0	23352	P1-1-293	0	-
294	32.008000	32.108000	D6	86	80	0	0	23437	P1-1-294	0	-
295	32.110000	32.218000	F6	52	80	0	0	23522	P1-1-295	0	-
296	32.220000	32.320000	D6	86	80	0	0	23607	P1-1-296	0	-
297	32.320000	32.438000	B5	81	80	0	0	23693	P1-1-297	0	-
298	32.438000	32.528000	D5	56	80	0	0	23778	P1-1-298	0	-
299	32.530000	33.288000	A1	38	80	0	0	23863	P1-1-300	0	-
300	32.530000	33.288000	A2	61	80	0	0	23863	P1-1-301	0	-
301	32.530000	32.608000	F5	79	80	0	0	23863	P1-1-299	0	-
302	32.610000	32.710000	D5	56	80	0	0	23948	P1-1-302	0	-
303	32.710000	32.818000	B4	76	80	0	0	24034	P1-1-303	0	-
304	32.820000	32.908000	D4	55	80	0	0	24119	P1-1-304	0	-
305	32.910000	33.030000	F4	72	80	0	0	24204	P1-1-305	0	-
306	33.030000	33.118000	D4	55	80	0	0	24289	P1-1-306	0	-
307	33.120000	33.200000	B3	66	80	0	0	24374	P1-1-307	0	-
308	33.210000	33.288000	D3	62	80	0	0	24460	P1-1-308	0	-
309	33.290000	34.908000	G#1	47	80	0	0	24545	P1-1-309	0	-
310	33.290000	34.908000	G#2	73	80	0	0	24545	P1-1-310	0	-
311	33.450000	33.528000	D3	62	80	0	0	24630	P1-1-311	0	-
312	33.530000	33.630000	B3	70	80	0	0	24715	P1-1-312	0	-
313	33.630000	33.708000	D4	40	80	0	0	24801	P1-1-313	0	-
314	33.710000	33.850000	E4	79	80	0	0	24886	P1-1-314	0	-
315	33.850000	33.928000	D4	40	80	0	0	24971	P1-1-315	0	-
316	33.930000	34.070000	B4	75	80	0	0	25056	P1-1-316	0	-
317	34.070000	34.148000	D5	53	80	0	0	25142	P1-1-317	0	-
318	34.150000	34.258000	E5	68	80	0	0	25227	P1-1-318	0	-
319	34.260000	34.340000	D5	53	80	0	0	25312	P1-1-319	0	-
320	34.340000	34.488000	B5	77	80	0	0	25397	P1-1-320	0	-
321	34.490000	34.568000	D6	83	80	0	0	25482	P1-1-321	0	-
322	34.570000	34.658000	E6	48	80	0	0	25568	P1-1-322	0	-
323	34.660000	34.740000	D6	83	80	0	0	25653	P1-1-323	0	-
324	34.740000	34.828000	B6	54	80	0	0	25738	P1-1-324	0	-
325	34.830000	34.908000	D7	35	80	0	0	25823	P1-1-325	0	-
326	34.910000	35.710000	A1	1	80	0	0	25909	P1-1-327	0	-
327	34.910000	35.710000	A2	67	80	0	0	25909	P1-1-328	0	-
328	34.910000	35.040000	E7	99	80	0	0	25909	P1-1-326	0	-
329	35.040000	35.118000	C7	1	80	0	0	25994	P1-1-329	0	-
330	35.120000	35.228000	A6	39	80	0	0	26079	P1-1-330	0	-
331	35.230000	35.310000	C6	27	80	0	0	26164	P1-1-331	0	-
332	35.310000	35.450000	E6	59	80	0	0	26249	P1-1-332	0	-
333	35.450000	35.528000	C6	27	80	0	0	26335	P1-1-333	0	-
334	35.540000	35.618000	A5	72	80	0	0	26420	P1-1-334	0	-
335	35.620000	35.710000	C5	81	80	0	0	26505	P1-1-335	0	-
336	35.710000	36.520000	G1	63	80	0	0	26590	P1-1-337	0	-
337	35.710000	36.520000	G2	54	80	0	0	26590	P1-1-338	0	-
338	35.710000	35.840000	E5	105	80	0	0	26590	P1-1-336	0	-
339	35.840000	35.928000	C5	81	80	0	0	26676	P1-1-339	0	-
340	35.930000	36.008000	A4	33	80	0	0	26761	P1-1-340	0	-
341	36.010000	36.100000	C4	63	80	0	0	26846	P1-1-341	0	-
342	36.100000	36.200000	E4	75	80	0	0	26931	P1-1-342	0	-
343	36.200000	36.328000	C4	63	80	0	0	27017	P1-1-343	0	-
344	36.330000	36.430000	A3	73	80	0	0	27102	P1-1-344	0	-
345	36.430000	36.520000	C3	57	80	0	0	27187	P1-1-345	0	-
346	36.520000	39.808000	F1	42	80	0	0	27272	P1-1-346	0	-
347	36.520000	39.808000	F2	70	80	0	0	27272	P1-1-347	0	-
348	36.650000	36.740000	C3	57	80	0	0	27357	P1-1-348	0	-
349	36.740000	36.828000	A3	74	80	0	0	27443	P1-1-349	0	-
350	36.830000	36.930000	C4	59	80	0	0	27528	P1-1-350	0	-
351	36.930000	37.060000	E4	78	80	0	0	27613	P1-1-351	0	-
352	37.060000	37.148000	C4	59	80	0	0	27698	P1-1-352	0	-
353	37.150000	37.228000	A4	40	80	0	0	27784	P1-1-353	0	-
354	37.230000	37.350000	C5	78	80	0	0	27869	P1-1-354	0	-
355	37.350000	37.450000	E5	58	80	0	0	27954	P1-1-355	0	-
356	37.450000	37.558000	C5	78	80	0	0	28039	P1-1-356	0	-
357	37.560000	37.638000	A5	68	80	0	0	28124	P1-1-357	0	-
358	37.650000	37.728000	C6	36	80	0	0	28210	P1-1-358	0	-
359	37.730000	37.840000	E6	59	80	0	0	28295	P1-1-359	0	-
360	37.850000	37.928000	C6	36	80	0	0	28380	P1-1-360	0	-
361	37.930000	38.048000	A6	76	80	0	0	28465	P1-1-361	0	-
362	38.050000	38.130000	C7	1	80	0	0	28551	P1-1-362	0	-
363	38.130000	38.228000	Eb7	62	80	0	0	28636	P1-1-363	0	-
364	38.230000	38.330000	B6	42	80	0	0	28721	P1-1-364	0	-
365	38.330000	38.420000	A6	76	80	0	0	28806	P1-1-365	0	-
